DateTime,26.5435 88.7193_tmin,26.5435 88.7193_tmax,26.5435 88.7193
2015-02-26,15.5925,27.1474,0.0
2015-02-27,14.5528,27.041,0.4626
2015-02-28,14.9723,27.7411,0.0
2015-03-01,16.7411,25.7082,0.0
2015-03-02,15.958,21.6028,0.0
2015-03-03,12.7956,24.6974,0.9903
2015-03-04,13.7075,24.5209,0.0
2015-03-05,11.728,23.7232,0.0
2015-03-06,10.3891,24.3097,0.0
2015-03-07,11.6345,25.0332,0.0
2015-03-08,12.7829,25.878,0.0
2015-03-09,13.2539,26.8128,0.0
2015-03-10,13.2189,27.6901,0.0
2015-03-11,12.8486,26.7899,0.0
2015-03-12,12.5428,27.9311,0.0
2015-03-13,13.6656,27.9047,0.0
2015-03-14,14.4121,28.3649,0.0
2015-03-15,15.1281,27.822,0.0
2015-03-16,14.827,25.9694,0.0
2015-03-17,14.6111,28.5396,0.0
2015-03-18,15.2585,27.2354,0.0
2015-03-19,13.1545,27.0751,0.0
2015-03-20,13.1868,27.9898,0.0
2015-03-21,14.2056,28.475,0.0
2015-03-22,15.4195,29.4592,0.0
2015-03-23,15.7824,30.2536,0.0
2015-03-24,17.2091,30.5124,0.0
2015-03-25,17.276,31.357,0.0
2015-03-26,18.4033,29.1938,0.0
2015-03-27,18.7127,24.8253,0.4366
2015-03-28,17.3954,28.1861,7.8834
2015-03-29,18.6769,28.284,0.0
2015-03-30,18.6418,27.0546,0.0
2015-03-31,16.4946,26.3039,11.9484
2015-04-01,17.4658,28.0021,0.0
2015-04-02,17.2012,26.3162,0.0
2015-04-03,17.8052,25.8479,17.2442
2015-04-04,18.0951,28.5081,0.0
2015-04-05,16.6667,27.1393,4.5971
2015-04-06,17.4598,26.8271,6.5838
2015-04-07,18.2224,27.6072,15.009
2015-04-08,17.9002,28.4633,35.1561
2015-04-09,18.181,29.4758,2.8471
2015-04-10,16.7081,29.6879,0.0
2015-04-11,18.2009,29.1229,0.0
2015-04-12,20.0495,27.6545,0.0
2015-04-13,16.9341,25.3247,6.655
2015-04-14,16.8119,27.9228,0.0
2015-04-15,18.8461,29.07,0.0
2015-04-16,20.2552,31.5294,0.0
2015-04-17,19.5186,30.2277,0.0
2015-04-18,17.4314,24.9522,28.4312
2015-04-19,17.0198,26.3546,13.8595
2015-04-20,18.9696,27.8102,0.0
2015-04-21,20.6568,28.1504,0.1323
2015-04-22,18.6775,27.8853,0.7721
2015-04-23,19.0261,28.0975,0.0
2015-04-24,18.6288,25.8991,4.686
2015-04-25,16.7037,23.4447,32.7014
2015-04-26,17.5114,25.7158,0.0
2015-04-27,17.6688,27.2656,0.1765
2015-04-28,18.2068,26.5493,0.5658
2015-04-29,17.4088,25.0829,37.2242
2015-04-30,18.16,26.9868,2.2198
2015-05-01,19.2302,28.2572,0.269
2015-05-02,20.3881,28.6417,7.8178
2015-05-03,19.0156,28.9647,28.3708
2015-05-04,20.1087,30.764,0.1779
2015-05-05,20.2889,31.472,1.9843
2015-05-06,20.6942,30.1418,0.645
2015-05-07,20.975,29.2156,13.8874
2015-05-08,19.8413,28.6405,2.4099
2015-05-09,20.957,29.1952,0.0
2015-05-10,21.3822,28.7091,0.0
2015-05-11,18.8529,27.8549,5.2075
2015-05-12,20.4126,28.9001,0.0
2015-05-13,20.2102,29.5471,1.4958
2015-05-14,22.0244,31.0239,27.1124
2015-05-15,22.6475,32.1011,9.2241
2015-05-16,21.9433,28.9383,4.5197
2015-05-17,19.7678,29.3697,58.0996
2015-05-18,20.5997,28.9893,62.6725
2015-05-19,21.6004,29.5716,72.0031
2015-05-20,21.4667,29.9794,0.4547
2015-05-21,22.3272,30.579,1.4214
2015-05-22,21.7538,31.7389,8.5085
2015-05-23,22.7504,31.3868,2.0251
2015-05-24,20.9893,28.3823,11.5419
2015-05-25,21.8174,28.9436,3.0606
2015-05-26,20.0909,30.5494,13.076
2015-05-27,19.7865,28.955,20.098
2015-05-28,21.386,29.4193,3.4543
2015-05-29,22.1481,29.4478,21.0224
2015-05-30,21.779,27.467,3.9488
2015-05-31,22.2081,28.9609,21.2385
2015-06-01,21.8767,30.1673,40.361
2015-06-02,21.3956,30.9676,20.5385
2015-06-03,22.546,31.1315,0.9253
2015-06-04,22.7201,31.764,46.9357
2015-06-05,23.95,32.0135,6.655
2015-06-06,23.3972,31.7297,44.1136
2015-06-07,23.5797,32.4498,36.5487
2015-06-08,23.3829,32.5565,30.3489
2015-06-09,23.0383,31.1157,81.3657
2015-06-10,22.7657,27.7013,120.769
2015-06-11,21.6276,25.7635,30.276
2015-06-12,21.5208,26.0351,13.3988
2015-06-13,21.6604,28.0977,4.1437
2015-06-14,21.7974,28.6168,6.5836
2015-06-15,22.0872,29.9595,2.1406
2015-06-16,22.5799,29.8217,0.0
2015-06-17,23.3724,30.3742,7.9181
2015-06-18,22.3623,29.3924,33.6336
2015-06-19,22.881,30.9979,14.1572
2015-06-20,23.9685,32.0755,0.1323
2015-06-21,24.1091,30.9019,9.0058
2015-06-22,23.3845,28.5616,5.1975
2015-06-23,22.7944,27.0218,17.5716
2015-06-24,22.9228,28.1097,19.5249
2015-06-25,23.4866,29.7536,7.3993
2015-06-26,22.971,28.2326,14.8813
2015-06-27,22.5582,27.1288,25.3789
2015-06-28,22.2204,26.0838,6.6323
2015-06-29,22.3119,29.2202,4.5387
2015-06-30,23.2863,29.9507,11.7392
2015-07-01,22.5549,30.0536,34.1078
2015-07-02,22.9965,30.6717,24.2542
2015-07-03,23.0091,29.8982,47.8375
2015-07-04,22.8945,30.5363,11.4304
2015-07-05,23.161,27.8165,55.3439
2015-07-06,22.7217,29.0036,7.5989
2015-07-07,22.953,29.401,0.0
2015-07-08,22.371,29.7557,4.0416
2015-07-09,23.3753,29.4255,0.0
2015-07-10,22.5579,27.085,2.8837
2015-07-11,22.684,30.5286,1.0312
2015-07-12,23.0048,31.0826,0.4466
2015-07-13,23.8542,30.7173,0.2135
2015-07-14,24.2738,30.499,9.5279
2015-07-15,23.0807,27.1999,70.8571
2015-07-16,22.8796,27.672,5.9488
2015-07-17,22.8959,30.9885,0.1168
2015-07-18,23.2141,30.8908,0.1299
2015-07-19,22.7868,30.3041,4.6701
2015-07-20,23.0458,28.8507,1.9375
2015-07-21,22.9684,28.4044,2.5509
2015-07-22,22.3935,28.4619,1.3129
2015-07-23,22.814,28.4739,2.4399
2015-07-24,22.5635,29.5148,36.9947
2015-07-25,21.9978,30.361,4.2865
2015-07-26,22.9961,32.5674,0.0
2015-07-27,23.4185,32.4316,0.0
2015-07-28,22.6929,32.9583,0.0
2015-07-29,23.9712,32.6086,0.0
2015-07-30,23.9814,32.0289,0.0
2015-07-31,23.118,28.8163,0.1438
2015-08-01,22.4677,27.5644,0.0
2015-08-02,22.3144,29.7635,0.0
2015-08-03,22.8214,29.6232,0.0
