DateTime,23.4707 88.5808_tmin,23.4707 88.5808_tmax,23.4707 88.5808
2015-06-05,28.2531,38.49,0.0
2015-06-06,27.7226,38.6268,0.0
2015-06-07,28.4933,38.8782,0.0
2015-06-08,28.6067,39.4998,0.0
2015-06-09,28.6841,39.9278,0.0
2015-06-10,27.2473,38.0705,4.4375
2015-06-11,27.8211,35.8947,0.0
2015-06-12,25.0511,34.3259,5.2197
2015-06-13,25.9194,34.7185,6.7199
2015-06-14,24.7786,34.4817,7.6445
2015-06-15,25.4849,33.5658,24.5662
2015-06-16,25.9853,33.368,21.4971
2015-06-17,26.0343,33.8013,3.8899
2015-06-18,26.2119,35.1056,18.8833
2015-06-19,26.3063,34.326,3.278
2015-06-20,26.1181,34.1117,4.09
2015-06-21,26.1695,32.5896,3.6475
2015-06-22,26.1881,30.998,9.0622
2015-06-23,24.9848,30.3876,18.3522
2015-06-24,25.4473,31.4322,30.2175
2015-06-25,25.728,31.4714,56.0717
2015-06-26,25.5217,30.4183,38.4715
2015-06-27,24.8322,29.3784,51.8846
2015-06-28,24.6237,31.9906,28.088
2015-06-29,25.1288,33.5729,4.5437
2015-06-30,26.1905,33.2134,1.9786
2015-07-01,25.6212,32.6451,0.4097
2015-07-02,26.3028,35.1037,12.9618
2015-07-03,25.4004,34.9702,15.0782
2015-07-04,25.9252,35.8704,12.4302
2015-07-05,25.8809,33.7832,33.8677
2015-07-06,25.7733,33.3149,8.4817
2015-07-07,25.4131,32.0575,37.5269
2015-07-08,26.0525,31.846,15.6085
2015-07-09,25.4384,30.2141,41.0263
2015-07-10,24.3466,28.7605,124.0326
2015-07-11,25.309,32.6037,33.8887
2015-07-12,25.4284,34.5851,2.5038
2015-07-13,27.2069,36.0387,1.2983
2015-07-14,26.9784,36.2612,0.0
2015-07-15,27.0463,33.7683,2.5227
2015-07-16,25.8514,32.4872,1.7796
2015-07-17,25.6844,32.4712,0.2974
2015-07-18,24.8751,32.0286,6.167
2015-07-19,26.0694,32.7094,26.8346
2015-07-20,25.4411,31.8859,57.4036
2015-07-21,25.6847,31.9557,0.1095
2015-07-22,25.1939,31.6434,2.3464
2015-07-23,25.1788,31.9483,15.2873
2015-07-24,25.893,32.7275,6.734
2015-07-25,25.0966,31.5554,56.4629
2015-07-26,25.0577,33.9633,16.0416
2015-07-27,23.8044,33.034,14.5884
2015-07-28,24.8191,32.011,4.5044
2015-07-29,25.4231,32.0388,13.1332
2015-07-30,25.6513,34.577,19.7144
2015-07-31,25.1526,32.223,20.0952
2015-08-01,23.7939,29.1981,56.1611
2015-08-02,24.1004,29.8272,26.3289
2015-08-03,24.9036,32.221,4.0914
2015-08-04,26.022,34.3489,2.4805
2015-08-05,26.6652,34.322,0.0
2015-08-06,26.1381,34.4479,0.0
2015-08-07,26.3552,34.5092,1.8604
2015-08-08,26.734,34.3965,0.0
2015-08-09,26.8535,35.106,0.0
2015-08-10,27.6448,35.0333,0.0
2015-08-11,26.7873,34.8101,0.0
2015-08-12,26.6454,33.4204,1.383
2015-08-13,26.5731,33.7892,3.7046
2015-08-14,26.6798,33.9891,1.4577
2015-08-15,26.8007,33.4356,4.2013
2015-08-16,26.6454,32.9107,6.024
2015-08-17,26.4181,33.104,0.3115
2015-08-18,25.9119,32.0964,4.468
2015-08-19,25.6597,32.6552,0.779
2015-08-20,25.9886,31.9001,9.209
2015-08-21,25.8686,32.0595,8.0451
2015-08-22,25.4388,32.9043,0.0
2015-08-23,25.6794,33.5212,4.1772
2015-08-24,26.4274,34.2793,0.0
2015-08-25,26.1516,34.3894,2.7523
2015-08-26,26.487,34.0137,3.2284
2015-08-27,26.2712,33.4083,0.0
2015-08-28,26.3731,33.163,4.0216
2015-08-29,26.7383,33.2987,11.5856
2015-08-30,26.9421,33.3135,2.3038
2015-08-31,26.1739,33.2753,4.7869
2015-09-01,25.9343,32.6574,22.9345
2015-09-02,24.6329,33.727,20.9261
2015-09-03,25.1051,34.0089,10.2857
2015-09-04,26.2528,34.2958,7.1929
2015-09-05,25.849,34.8779,5.8053
2015-09-06,25.6004,35.4212,0.0
2015-09-07,26.1923,36.2103,0.0
2015-09-08,26.5825,35.965,0.0
2015-09-09,26.5424,36.1961,0.0
2015-09-10,26.7887,35.5168,0.0
2015-09-11,26.0195,34.3161,5.7291
2015-09-12,26.2578,34.7408,0.2794
2015-09-13,26.3096,34.6931,0.0
2015-09-14,26.363,34.5359,0.0
2015-09-15,25.8355,32.7368,0.8383
2015-09-16,26.0693,33.3038,4.5763
2015-09-17,26.4737,34.5613,3.9988
2015-09-18,26.8831,35.7466,0.0
2015-09-19,26.7421,33.9722,11.7637
2015-09-20,25.9556,31.2648,14.0228
2015-09-21,25.5335,32.3314,29.2302
2015-09-22,25.3301,32.4084,0.0
2015-09-23,25.3014,32.7821,24.4905
2015-09-24,25.5384,32.9447,14.9323
2015-09-25,25.4602,34.7309,0.0
2015-09-26,25.3185,35.1615,0.0
