DateTime,22.4464 86.9824_tmin,22.4464 86.9824_tmax,22.4464 86.9824
2015-03-10,18.5276,34.1998,0.0
2015-03-11,18.178,33.7562,0.0
2015-03-12,16.3863,33.7983,0.0
2015-03-13,17.5572,34.1084,0.0
2015-03-14,19.4531,35.0771,0.0
2015-03-15,19.7356,34.895,0.0
2015-03-16,19.3348,33.1255,0.0
2015-03-17,19.4671,34.8311,0.0
2015-03-18,21.6922,33.3926,0.0
2015-03-19,19.4066,33.4069,0.0
2015-03-20,18.2236,34.193,0.0
2015-03-21,18.8663,35.2156,0.0
2015-03-22,19.4137,36.2487,0.0
2015-03-23,20.1053,37.1431,0.0
2015-03-24,21.5513,36.6311,0.0
2015-03-25,23.211,36.2091,0.0
2015-03-26,22.9843,35.9822,0.0
2015-03-27,22.8214,34.6863,0.0
2015-03-28,22.529,34.442,2.1024
2015-03-29,21.6285,36.1975,0.0
2015-03-30,23.7704,34.4108,0.0
2015-03-31,20.6598,34.4334,2.3551
2015-04-01,23.0655,37.1414,0.0
2015-04-02,23.4198,37.894,0.0
2015-04-03,23.5081,40.0536,0.0
2015-04-04,24.476,38.6519,0.0
2015-04-05,23.4549,35.7836,0.0
2015-04-06,22.5428,34.7824,4.9425
2015-04-07,23.3783,35.183,0.8137
2015-04-08,21.3962,34.5474,50.3291
2015-04-09,21.9689,36.3161,0.6441
2015-04-10,22.7723,38.0684,0.0
2015-04-11,23.9353,37.8323,0.0
2015-04-12,23.9895,34.929,1.6604
2015-04-13,22.0789,34.5879,0.0
2015-04-14,22.6853,34.2199,0.0
2015-04-15,23.169,35.883,0.0
2015-04-16,23.5084,34.3246,0.3593
2015-04-17,24.1898,35.9333,0.0
2015-04-18,22.7388,37.9639,3.7428
2015-04-19,24.1033,39.2408,0.0
2015-04-20,25.9322,38.8608,0.0
2015-04-21,26.2063,40.2819,0.0
2015-04-22,25.8126,39.4633,8.8174
2015-04-23,24.0231,38.0979,0.174
2015-04-24,23.3945,34.9691,2.1893
2015-04-25,21.297,33.0443,0.4345
2015-04-26,20.7485,32.3724,1.3585
2015-04-27,21.653,34.5534,0.0
2015-04-28,21.3655,34.9745,27.3035
2015-04-29,20.3723,34.1179,31.8836
2015-04-30,22.5666,36.249,0.6363
2015-05-01,24.1914,37.9326,0.0
2015-05-02,24.7131,37.9545,4.7324
2015-05-03,24.4662,38.5414,0.0
2015-05-04,23.2961,37.29,0.174
2015-05-05,24.6839,38.7592,0.0
2015-05-06,25.7321,39.1889,0.0
2015-05-07,26.5727,39.3712,0.0
2015-05-08,25.7466,38.008,0.0
2015-05-09,26.4776,38.7639,0.0
2015-05-10,26.9093,38.3464,0.0
2015-05-11,26.4482,37.2217,0.0
